kernel,n,numpy_gflops,exo_gflops,neon_gflops,exo_speedup,neon_speedup
matmul,16,8.6,32.8,32.8,3.81,3.81
matmul,32,60.5,60.5,44.9,1.0,0.74
matmul,64,322.7,71.1,41.1,0.22,0.13
matmul,128,780.4,72.3,40.0,0.09,0.05
matmul,256,1223.9,41.5,40.6,0.03,0.03
matmul,512,2353.0,40.4,36.0,0.02,0.02
matvec,32,3.8,16.4,16.4,4.32,4.32
matvec,64,12.3,39.4,21.9,3.2,1.78
matvec,128,27.1,56.1,28.1,2.07,1.04
matvec,256,53.3,32.8,13.4,0.62,0.25
matvec,512,81.7,29.0,13.3,0.35,0.16
matvec,1024,107.3,29.1,10.0,0.27,0.09
matvec,2048,71.2,28.9,4.5,0.41,0.06
saxpy,64,0.24,1.03,1.54,4.29,6.42
saxpy,128,0.47,2.05,3.09,4.36,6.57
saxpy,256,0.88,6.18,4.1,7.02,4.66
saxpy,1024,2.46,12.34,12.35,5.02,5.02
saxpy,4096,7.56,24.6,24.6,3.25,3.25
saxpy,16384,7.28,22.47,23.12,3.09,3.18
saxpy,65536,10.08,19.3,19.42,1.91,1.93
saxpy,262144,10.68,19.63,19.57,1.84,1.83
saxpy,1048576,10.75,19.38,19.34,1.8,1.8
saxpy,4194304,8.27,15.96,15.91,1.93,1.92
softmax,64,0.12,1.54,1.23,12.83,10.25
softmax,128,0.23,2.46,2.05,10.7,8.91
softmax,256,0.42,4.1,3.52,9.76,8.38
softmax,1024,1.01,7.03,5.46,6.96,5.41
softmax,4096,1.74,9.59,6.78,5.51,3.9
softmax,16384,2.05,9.77,6.32,4.77,3.08
softmax,65536,2.12,9.75,7.28,4.6,3.43
softmax,262144,2.17,9.8,7.38,4.52,3.4
softmax,1048576,2.17,9.74,7.08,4.49,3.26
softmax,4194304,2.11,9.67,6.96,4.58,3.3
relu,64,0.15,0.77,0.77,5.13,5.13
relu,128,0.28,1.54,1.54,5.5,5.5
relu,256,0.47,3.09,3.09,6.57,6.57
relu,1024,1.29,8.21,8.21,6.36,6.36
relu,4096,2.34,14.07,16.4,6.01,7.01
relu,16384,2.71,23.15,23.15,8.54,8.54
relu,65536,3.04,13.0,12.89,4.28,4.24
relu,262144,3.17,13.19,13.16,4.16,4.15
relu,1048576,3.18,13.19,13.18,4.15,4.14
relu,4194304,3.19,11.83,11.87,3.71,3.72
add,64,0.26,0.77,0.76,2.96,2.92
add,128,0.51,1.54,1.54,3.02,3.02
add,256,0.88,2.05,2.05,2.33,2.33
add,1024,2.73,6.17,6.17,2.26,2.26
add,4096,7.03,12.3,12.3,1.75,1.75
add,16384,6.24,11.24,11.56,1.8,1.85
add,65536,7.9,8.74,8.74,1.11,1.11
add,262144,8.64,8.86,8.86,1.03,1.03
add,1048576,8.79,8.86,8.85,1.01,1.01
add,4194304,7.72,7.78,7.8,1.01,1.01
cross_entropy,64,0.1,0.56,0.56,5.6,5.6
cross_entropy,128,0.2,1.12,1.02,5.6,5.1
cross_entropy,256,0.35,2.23,1.89,6.37,5.4
cross_entropy,1024,0.92,6.14,5.18,6.67,5.63
cross_entropy,4096,1.68,9.59,9.36,5.71,5.57
cross_entropy,16384,2.0,11.48,11.24,5.74,5.62
cross_entropy,65536,2.17,12.08,11.74,5.57,5.41
cross_entropy,262144,2.24,12.27,11.98,5.48,5.35
cross_entropy,1048576,2.25,12.31,12.01,5.47,5.34
cross_entropy,4194304,2.21,12.28,11.97,5.56,5.42
rmsnorm,64,0.18,0.35,0.33,1.94,1.83
rmsnorm,128,0.37,0.71,0.71,1.92,1.92
rmsnorm,256,0.74,1.32,1.23,1.78,1.66
rmsnorm,1024,2.46,4.61,4.61,1.87,1.87
rmsnorm,4096,6.7,12.29,12.83,1.83,1.91
rmsnorm,16384,17.87,21.45,23.58,1.2,1.32
rmsnorm,65536,23.83,19.03,21.35,0.8,0.9
rmsnorm,262144,30.06,20.08,22.71,0.67,0.76
rmsnorm,1048576,30.73,20.27,22.91,0.66,0.75
rmsnorm,4194304,27.79,19.13,21.38,0.69,0.77
embedding,64,0.26,0.77,0.77,2.96,2.96
embedding,128,0.51,1.54,1.54,3.02,3.02
embedding,256,1.02,6.11,3.09,5.99,3.03
embedding,1024,3.5,8.21,12.32,2.35,3.52
embedding,4096,7.57,16.4,16.4,2.17,2.17
embedding,16384,12.69,23.15,24.6,1.82,1.94
embedding,65536,14.56,19.91,13.33,1.37,0.92
embedding,262144,15.65,20.83,13.59,1.33,0.87
embedding,1048576,15.39,19.01,13.65,1.24,0.89
embedding,4194304,14.89,15.2,11.86,1.02,0.8
dot,64,0.34,1.54,1.03,4.53,3.03
dot,128,0.68,3.09,2.05,4.54,3.01
dot,256,1.37,4.1,4.1,2.99,2.99
dot,1024,4.47,9.85,12.27,2.2,2.74
dot,4096,10.92,15.11,19.7,1.38,1.8
dot,16384,37.45,16.05,23.83,0.43,0.64
dot,65536,89.9,16.91,22.31,0.19,0.25
dot,262144,135.3,17.17,23.05,0.13,0.17
dot,1048576,152.52,16.91,22.64,0.11,0.15
dot,4194304,17.4,16.43,16.27,0.94,0.94
weighted_sum,32x32,4.1,16.41,16.38,4.0,4.0
weighted_sum,32x64,7.03,24.67,19.7,3.51,2.8
weighted_sum,64x64,11.57,39.4,21.85,3.41,1.89
weighted_sum,64x128,19.67,39.4,28.1,2.0,1.43
weighted_sum,128x128,37.45,46.28,27.13,1.24,0.72
weighted_sum,128x256,58.26,27.6,23.83,0.47,0.41
weighted_sum,256x256,89.9,26.22,13.5,0.29,0.15
weighted_sum,256x512,120.97,28.86,13.19,0.24,0.11
weighted_sum,512x512,141.36,29.06,13.26,0.21,0.09
